effect_modifier0,instrument0,instrument1,confounder0,confounder1,confounder2,confounder3,confounder4,treatment,outcome
-0.3821799275738162,1.0,0.4530587426309294,0.09960832729417601,0.12157100459452358,1.6971391395987596,-0.4860517874758521,0,True,8.360679083282369
-0.14288373032628487,1.0,0.8022146173203161,0.8362679218785799,-0.11436447220569998,-0.14327442002629698,-0.39365654234136943,0,True,8.942717232505736
-0.27103670096902455,1.0,0.6550608007629809,1.3448162436642628,1.6381249404535665,-1.8746484053954398,-0.5517447236735715,2,True,14.33496141084949
-0.13203101225491892,1.0,0.3895155214301006,0.047033298055252415,0.17723157101702885,0.14646135208640193,-1.3637369457576867,1,True,7.233026374658868
1.2521042839566738,1.0,0.7969578427230084,-0.040427025793856985,-1.499457604706173,0.7093557404565078,-0.6095671002361578,1,True,8.620372883726088
0.5976406288174465,1.0,0.7568412201174262,-0.0509890004801235,0.026447781157680657,2.9318000453935005,-0.8608892395682964,2,True,11.237087991560555
-0.9703206719649505,0.0,0.4402758996055467,1.2155665229361992,1.2258270329675691,-0.2556041034705594,-1.5079548905158093,0,True,7.465898890993092
-1.1523525069747684,0.0,0.86197491929638,2.278460928413277,1.4658573651290803,-0.029420951988689104,-2.476170997967789,2,True,7.4956718890859
0.0597802921925793,1.0,0.9682952728074712,0.5335721024477967,1.0371680081697323,2.6083803744587017,-2.06172409742306,1,True,8.725568145431986
-0.239630698612724,0.0,0.8849923897120071,0.17996296214672636,0.5934532650201335,1.6244132269918383,-1.1925251171660611,3,True,10.478872453329705
-1.543021929855542,0.0,0.1772600353266024,1.6984272406196295,0.2964133494745246,1.3416405797050177,0.08727270461111725,3,False,5.063146829566527
-1.1482504305618924,0.0,0.8823651019940632,-0.5819700237916249,1.4527202743341785,0.6825433270104526,-1.533044201113345,0,True,6.158955036699969
1.3610144892190765,1.0,0.12492419736479421,-0.031573299171008706,-0.25965181101419177,-2.5775714852091367,0.8215157185851996,3,True,17.033752705024522
-0.07011024443749031,1.0,0.3830274937001309,-0.947392452737253,0.46642464201599815,1.3407485638879364,-2.051202760267016,2,True,6.40422555562077
-0.9689366465588639,1.0,0.6331668858477326,0.37066984352615384,1.243512625150528,2.019794128386261,-0.51337978393254,0,True,9.857387787320533
-1.2864328519798667,0.0,0.2343394068845942,-0.5674728686154623,0.26421514200774276,2.1132399879770825,-1.420120434042302,3,False,-0.9166091808492004
-0.10296468240341755,1.0,0.09048735358651971,0.5533819012881692,0.03848870323252958,2.7702252996757686,0.5136956642662744,0,True,12.141161339160943
-0.14599182299542912,1.0,0.14596467018560444,0.06725682234465535,0.6789133860069747,1.1830697660534575,0.2057318880490855,2,True,13.750543433487618
1.594222147072142,1.0,0.13827596277971055,0.42720779275358745,0.42292846851136007,-2.2632880872989114,-1.2401753511306794,0,True,11.614724241864161
-0.9464287223924941,0.0,0.25696581683653674,1.3232928232520258,-1.7468514148895737,0.11644523234061033,0.03220709493261398,3,True,6.966891137485611
-1.6579211677014747,0.0,0.7222258673894927,-0.7816491265407275,-1.8980249405643344,-0.2820189762269155,-0.15512499732394658,1,False,-5.017631436194182
0.3010852143067332,1.0,0.06319806806000206,1.9543829437132374,0.4427105053332528,1.6383490192647743,-1.4417592905495438,2,True,11.40962798058368
-1.4292488692314682,0.0,0.14186037803048557,-0.0868605323313783,-0.099340830446005,0.9919160019971118,-0.6727338022381105,2,False,-0.39728654433005
-0.8038922436610088,1.0,0.7368403395764911,1.2164608839533304,-0.016081163385396696,1.2842734287514128,-2.520023392948513,3,True,4.695364480543583
0.15242452669561968,1.0,0.033206410416512955,1.9322643373708468,2.3920183201788556,-0.4889024456681983,-0.2976139964611406,1,True,17.870342537711693
1.127170881370381,0.0,0.22861753655383943,-0.020698630135473017,-1.1514910517638381,-0.26554832863074773,0.29147675617604607,2,False,-0.4844613033916795
-0.24748883587630996,1.0,0.973612553708472,0.520995392503857,0.5799399828252745,1.2064056781723038,0.841475013932881,1,True,14.5801558565771
-0.8038877447975723,1.0,0.9913989137968199,0.5226930554291628,-0.17059132913042574,3.182249290244047,-1.3291441321816468,1,True,5.683977571622583
-0.6186918451843867,0.0,0.24364269703922947,0.3181364270768473,-0.2409238475261572,0.553994539011819,-0.8317985057970525,3,False,-0.07315648123562417
-0.5950006483888465,1.0,0.12329633492098546,1.3666004742776323,0.5071615142166976,-0.38308839873454525,-2.2927108022950744,2,True,6.178963631509864
0.10824901753345262,1.0,0.8829139421023152,-0.7525854804859369,0.6319828110703508,-0.011756278185897084,-2.7768447428361576,1,True,4.386373805880763
-1.067668417178043,0.0,0.2258960547211053,1.0254981937067105,0.36998122088849716,0.01100915156181781,-1.3916873440473274,1,False,-1.2340364585061983
0.9027035302084487,1.0,0.6919798455807417,0.457844823233072,-0.18968019021678667,2.0211730614571914,-1.015081812951413,2,True,11.315505754713634
-1.1448242384647083,1.0,0.3691646616874943,-0.002312721821616792,0.7665126809088009,-0.7411120599231928,-0.9163424097752575,3,True,8.872919726280728
1.2859896857420576,1.0,0.33218349718185014,1.0602430388461381,0.6157622884437598,0.7159084180890984,-0.2957063026270217,0,True,14.920508844459212
-1.3667658524262989,0.0,0.6501464650124903,-0.43540548217953,-0.2765295252873051,1.6756201537728006,-0.5909650499495399,3,True,6.641067721620474
-0.5822548722152657,0.0,0.9313352573345098,1.2153297138756494,1.068651312515501,1.8066736739550033,-0.08074702323337102,0,True,12.278910811175473
-0.12268346545408837,1.0,0.11132816829582515,2.4421078826776537,-0.5125701928918399,-0.3653324389701704,-0.4943676597843509,1,True,9.865703225292805
0.07204519475016269,1.0,0.6249612495444333,0.10163810684336716,0.23638925897587043,1.155374324847939,-0.8514736821036042,2,True,10.314348736288421
-0.3173453201077801,1.0,0.5166834240351236,1.275082150249495,2.5909914352287475,1.505664480834081,-1.9668842860621512,2,True,13.16859968017277
-1.7279973665968769,1.0,0.17291317217921998,0.643784696136182,1.2559112461874133,0.4681549279658742,0.0315355208376793,0,True,9.49827362554384
0.985246219972802,1.0,0.3761458949861831,2.1744403639300858,0.2873375453383312,0.9683641848816108,-0.2757066710951114,2,True,16.00227941107783
-3.0207753783007316,0.0,0.9986272582943835,0.6331077608184568,0.49556537320682326,1.269769782488514,-1.3052375155872886,1,True,1.6494307252602027
-1.9540964032490973,0.0,0.5473019842008334,0.2582684095282075,0.3769705336235535,1.2591806066054754,-1.603230501922922,3,True,4.525407100890976
-1.0239692419004256,0.0,0.035207492405463836,0.06751370360911724,1.242835935021383,0.8840356215866076,-0.7999885839786519,2,False,2.6911056074726085
-1.7074329771571648,1.0,0.8750502961772917,2.223743987176104,-1.6511484926826137,2.8353460083974573,-0.17890764084802435,3,True,5.8956592123266125
-0.48927914067770284,1.0,0.8597576089469168,-1.258921987190682,-1.1149505340130934,1.2481227898858225,-1.8209411117047984,3,True,2.6166553045039844
1.408702378435558,1.0,0.723194545537594,1.7768438105429174,1.359317313759056,0.23666642261566978,-2.5287599815034527,2,True,13.095589299586432
-1.395169066511417,0.0,0.6385818449923681,-0.38230181073667624,-0.14916692311214003,-0.07820810773649656,-0.6566396002424747,3,True,6.470448471101299
0.6547248460278554,1.0,0.9325713951883501,-0.6456368786737876,0.24831516484705443,1.1859600206558372,-1.8694621326488368,1,True,7.583627523317654
-0.16014751110230152,1.0,0.992540364165261,1.307500493146686,1.8685465398389143,0.8555772295545659,0.1875907760455704,0,True,15.962392524160808
-2.3717855500612295,1.0,0.6225776800256672,1.20899837791936,-2.290173541273379,-0.17786166847227924,-0.539087795393032,0,True,-2.113391007872587
-1.6938983523974525,0.0,0.43302126471039604,1.5874188490804801,0.4687466083793187,2.1980690985395084,-1.1367315381710474,2,True,7.120534343206797
0.7142699109557173,0.0,0.876577894614539,0.024362830114980916,-0.48776434284252745,0.3458453142022007,-4.233724133501412,0,True,-0.9801327847479031
1.4141854856032152,1.0,0.366870135225456,-0.7115384226278256,2.1762590189813955,-0.6664840251838247,0.6630044717093917,2,True,21.672532984603503
-2.013334913676613,0.0,0.015678470949958778,0.6632816716822074,0.8763856702925976,1.9228584198458045,-0.4437131590281286,2,False,3.4373721489231883
-0.46011863013444365,1.0,0.8080531021956329,1.1580546548325072,0.11843077728336354,-0.6620558954479434,-1.7739440369559527,0,True,5.128235512655402
-0.4128327497315834,1.0,0.30139027960580766,1.8894339579092219,-0.9625742089941263,0.18136974741524586,-0.7564259611328463,0,True,6.123110002349579
0.04174921168537915,1.0,0.9695005210984611,0.034853114676621444,-0.06321019062511268,-1.340945101147515,-0.6669287003640252,1,True,8.75859569905621
-1.1977272047648486,1.0,0.8933065589568324,0.7784672690622105,-0.20184018528650505,-0.681277022446708,0.09746180765354451,3,True,9.772172399191389
-1.356719863362188,1.0,0.8743989048131631,1.1065625955222487,-0.9489213874299001,3.057927424104,0.13550385192174952,2,True,7.654520686127336
-0.83029798075047,1.0,0.703202635210528,-0.3363230341287904,0.7400890815406919,1.2391281715465206,-0.2949055230604297,3,True,11.326154922799727
-0.07404994870448389,1.0,0.8274727461969881,-0.6702534322990341,0.399069837310311,1.2564592292477785,0.4873412320217769,3,True,14.233122583957934
-1.3591371987236447,1.0,0.48507955666722635,0.758436281857013,1.0927388282360757,0.791344738827132,-2.2103127967452982,1,True,4.828306434601113
-2.0834022308971663,1.0,0.03415325105892897,-1.7283058248699357,-1.3639480125668675,-0.03818201918899777,-0.48983125339987155,3,True,1.0965954484003602
0.5452955335900878,1.0,0.504646562516751,1.0982507401084471,-0.36616755915815197,1.9127124128859005,-0.6211482397046117,0,True,9.949827820763527
-1.205088194545847,1.0,0.14131769375125391,-0.024122633798522974,-0.9649172844205947,-0.24635730699477787,-2.098884053844575,1,True,-0.40525482721750317
-0.32352813880547615,1.0,0.9452044035196477,-0.8886911114014266,0.11197612958504466,1.2167819483751292,-1.8212964978866886,3,True,6.377001437465672
0.5049790286142132,1.0,0.19699333146068232,2.93276024364414,0.6585844598568422,0.5463606719117196,-1.8486054343653857,1,True,11.165979967273655
-1.0190003484292118,1.0,0.10875752189805399,-0.17846925693631432,1.7475865697355066,0.941300314963712,-0.17090694557760433,3,True,13.770977014870285
-2.8878179760407825,1.0,0.8388463435457238,1.731458377048558,3.188710238546432,-0.2523269968320597,0.17774607969234069,2,True,14.235973396624203
-2.0397731989639536,1.0,0.7154210298146254,-0.3749241626069131,0.3211286757411515,-1.3069574185078918,-1.4158216993024244,0,True,1.3180774667138557
0.5295838763644968,1.0,0.38786147914012614,0.9105860812202222,2.0323256691737273,0.39893037249990876,-0.5295259875361307,0,True,15.738167871606217
-0.6355832763498952,0.0,0.6690637561188723,-0.31643422913229113,-1.9583190812306976,0.7747883916445311,-0.5007419809096914,3,False,-3.9280445715303003
-0.9502920231954608,1.0,0.24992377554751588,-0.3874421440705579,0.8242956023064424,2.616209420847105,-1.7054985069178357,1,True,5.895554102558464
0.09228816854988431,1.0,0.21519540994536357,2.5013749228823183,1.1419757112224185,-0.8519162093088779,-1.8070980449743654,2,True,11.6908928299061
-0.307131315083256,1.0,0.6282811623801251,-0.8937054264822151,-1.480780657730527,-0.4055356888637418,-1.021793463333285,1,True,2.7580847050902957
-0.26712226215869717,1.0,0.4193616852309827,-0.8085160696285907,0.3558141392642583,1.1328549404382717,-1.4704544599090072,3,True,8.124182499393186
-0.6513424707385775,1.0,0.08737693673701918,0.7194788738012006,-0.16062521799433613,-0.31962133322587005,-0.45972761804229995,2,True,8.907302073211978
-0.2305898656566466,1.0,0.6761060441890995,-0.5428825523896593,1.5900416254249388,-0.4365076591379262,-0.4725343365684962,0,True,11.543906082780703
-0.8937934266797279,1.0,0.4804136029677548,0.623005232426999,-0.6596389018172933,1.2988883688539299,-0.49386218480305205,0,True,5.500841280668338
-0.34455888647417504,0.0,0.711606112662172,0.3993686315942139,2.4842691434256996,1.2494996105710459,-0.27102662510872555,0,False,5.950236727078704
0.015211283941718556,1.0,0.6314715444480256,-0.015412087939599584,-0.8715307224941495,-2.390681599741723,-1.1978058830438059,3,True,6.648591551212887
-1.0144594924957604,1.0,0.6613012953925285,0.2278702142023847,0.3161422179481587,0.46079213644808487,-0.4729501710245292,0,True,7.209877383466919
-0.667133067800657,1.0,0.6365990379724559,1.8981579408370683,0.7163605346941093,0.2647289933983613,-0.10930186482156334,1,True,12.255732534281755
-2.0066992622520807,1.0,0.17536063325814133,1.1646568414119067,-0.08423451924892489,0.06496406155028234,-1.1990154700269673,0,False,-2.521533931207396
0.11223482286895581,1.0,0.6137283320384053,1.1811812041829626,-0.6364986508151914,0.6736599674533424,-1.0027701497005164,1,True,7.869162138409329
-1.532537294424493,0.0,0.2063062797514278,-0.3485928597993885,-0.6277798822722876,0.27130602100374285,-1.7509029408699184,1,True,0.39499910654024406
-0.014214532111367584,1.0,0.9935940147731137,-0.4566411766363391,-0.36848753193287853,0.8970911849059916,-1.5551784366118384,3,True,6.987605705100387
0.3508955712780266,1.0,0.78534815451877,-0.6117926501664288,-0.6497461204413687,0.6779331051373668,-0.7029014194890242,1,True,7.739758703307526
2.4808089167788356,1.0,0.16618987026103804,0.05102861189683505,0.41713966905545863,-1.1265675717535875,0.1860090405871171,1,True,18.41237208434145
-1.7907813881910946,1.0,0.490114481152097,0.4560661753657588,-1.9766956074482454,0.41851880892961485,-0.6923866437977659,2,True,0.8153041429802848
0.01382405860463437,1.0,0.023501682372203958,-0.07672981243380195,-1.1763678066186893,-1.8193346509248165,-0.4440889170540557,1,True,6.366814681618685
-1.687247136967766,0.0,0.5780330745476072,0.8794296115398993,0.6025821908605605,-0.24005310637336652,-3.0462613911595158,1,False,-5.357774150041251
1.5531426230599907,1.0,0.473668577667682,-0.011342973185177962,1.0279244291709957,1.8380112287579935,-0.2708993834902713,0,True,15.938545597886888
-0.48009876813875674,1.0,0.8435102018257863,-0.5095697162551956,-0.008107778050338577,1.343264627287113,-1.7242076568077853,1,True,4.6523883936018375
-0.42476252150999444,0.0,0.7464262839550186,0.8599165018638576,0.8235223137313702,0.3670681557643577,-0.8377670663918629,3,True,11.91151736036788
-0.7212615232608339,1.0,0.5136859714823593,0.3431362737112999,0.0014701675837647948,1.5912714434790267,-0.581060655874813,3,True,9.579173101573193
-0.8041248379403569,1.0,0.5988786059221436,0.8300351468930596,-0.9233125855250817,0.2691385198771677,-2.6610214197506217,1,True,-0.04672016961440528
0.32370641380298837,1.0,0.4662454029843621,0.788414817314915,1.23573953155443,0.9667679643402785,-1.3562589375192875,1,True,11.766023990991249
0.4937782797078982,1.0,0.2350941210154317,1.4499365859180944,0.27215469223010447,2.8576558491274513,0.9657220226270491,0,True,16.211701116995293
-2.4278907170601545,1.0,0.28695337776722996,0.784036673928447,0.2998848629755505,0.33947875658742976,-1.0695490362888656,2,True,4.1116518859765865
1.6472469728038643,1.0,0.7020220845717968,-0.07642126360422791,1.007129423130054,0.8313833064434142,-1.986211281875484,2,True,12.833910809558084
-1.1347714113045444,1.0,0.7693865134617397,-0.033736163599976776,-0.4072405166059695,-0.12434885011345576,-1.408715895209301,1,True,3.0613726837566513
-0.5889196023655142,1.0,0.16151834790283814,0.3184334346188643,-0.5844457240431542,0.6768784342706031,-0.3061052874373238,3,True,9.061724672736819
-0.9283159473675509,1.0,0.7512988305447507,0.12644219852515182,0.3414309246925505,0.11883492560796582,-1.7064073451660189,2,True,5.609068687802884
0.3013623155866134,1.0,0.4942792876503985,0.7826757049642679,0.2766423078399438,1.2354936202559406,-1.0736584117006713,1,True,10.154180154452812
-0.8716823367050823,1.0,0.3372506218414839,1.3874984165256374,1.4853388215037673,0.9340869693294314,-0.9809523738579713,3,True,12.560816336457654
-1.619220097191373,1.0,0.04714616173469777,1.1755398218023032,-0.5300114246363012,-0.1871262634305486,-1.7104490974838313,1,True,1.7277742928791664
-2.2347705351851035,1.0,0.5601353248299458,-1.5676754721384702,0.791316973893926,1.145406134259418,-1.3492382650832035,3,True,4.005722985502364
-1.6059711798252043,1.0,0.30107779627932163,-1.054705611766992,-1.2092802485019978,0.46547626566166656,-0.6272056982343988,2,True,2.1069460076812705
0.0916148688899785,0.0,0.14972149623810127,-1.6226448035078525,0.7903787121968313,0.31222580089093643,0.2788913164572826,2,True,13.289598711776712
0.16607954310867745,1.0,0.6943502608818074,0.3281228012998987,-0.020153008926928367,-1.5573869643913298,-0.24230590401802454,3,True,12.170190367261768
-0.1567100826261691,1.0,0.28732798799194204,-0.21425792759897466,-0.006982259449759803,1.4832016117192628,0.3638379317951288,2,True,12.291148515443103
-0.28260784740635114,1.0,0.6004370475111974,0.27145170517471084,-0.6889108110885719,-1.4305324223811653,0.5296913336367397,1,True,9.86965401958766
-0.14720167070656676,1.0,0.29750625875529846,-1.4145904700662626,0.26033741314146325,1.8999212216004546,-1.7591281634412894,0,True,4.562990254731571
0.7805778783317148,0.0,0.992442798001918,-1.061222152546144,-0.12290307341015572,0.24076901789347627,-1.4389631053277248,3,False,-2.64703521109478
-1.3780629889057923,0.0,0.24670060853857545,0.8987833848939442,-1.1398431895548675,0.7497821774241471,-0.9872023037104825,0,True,1.8942509803865626
0.3689637535792558,0.0,0.10363961142325162,1.2462917216008504,0.7627406404250314,0.15642091986547035,0.4620221067158634,0,False,4.2294572836500075
0.3677121271654882,1.0,0.6170901546931418,0.6114040562419483,1.055179087605517,-0.29088518867201163,0.296809090396438,1,True,15.637184758483603
-0.24322741687509655,1.0,0.26008921273156516,0.3750351641571203,0.390145405907782,0.15024717244927244,-0.9765774335304184,1,True,8.832027098191428
-1.0601465571578843,1.0,0.7169396616390917,0.9140010049458113,0.429477058086799,1.2103013751089584,-0.6412932396930582,1,True,8.41480502854264
-0.018401216134205478,0.0,0.193596035082654,-0.7945692032322689,-0.1071532677427188,0.29042369546340463,-0.8675068235679797,3,True,9.139119969526703
0.16307251356250574,1.0,0.44937046996486374,-0.575597618754842,0.4180587619642638,0.25774861802077415,0.3901243139715589,0,True,12.083653220535746
-0.35486639484172067,1.0,0.7210944037039839,-0.9976960338023788,0.4169343494523696,0.3559307064513422,-0.16005533859880117,0,True,8.938784799852915
-3.2733767391355206,1.0,0.14140304313942498,1.777615308112888,-0.031151737328849072,0.43553840255580123,-1.5282157005855725,1,True,-0.07729418334012195
-2.098622259525424,1.0,0.6315455996918135,0.07066910673092658,-0.693308272696056,0.983503435369836,-1.139033666189702,1,True,0.9606456569994553
-1.87665034813568,0.0,0.01243566974445276,1.3340834358980396,-0.6625745927843846,-0.23095180295536943,-2.0955481271197325,3,False,-3.881090146762313
-1.0412763300115284,1.0,0.7211538307316748,-0.6859194387563894,0.16331748223058945,0.8716572415618457,-0.8677285479475033,2,True,6.631793646002709
-0.4521297397433327,1.0,0.7184948667490311,0.7924359144588794,0.5417727577020096,0.05811864053915228,-0.8430980095966739,3,True,11.029947607177386
0.5296869749909638,1.0,0.813202184521419,-0.3779457717730874,0.7249864581540557,-1.3267862098497256,-1.2894245850106503,1,True,9.863581840510017
0.5452443624622534,1.0,0.9625192385197008,-0.1867296696404075,-0.9429069692671601,1.0632559045059735,-0.8741613010955827,3,True,9.095996609380165
-1.1894006135754025,1.0,0.43809847557104264,-0.1595611726308216,0.3335389069856351,0.1330324396289171,0.3434036162338219,2,True,10.336207867939898
-0.32401960623850484,1.0,0.5492792726872145,-0.06994786289466343,-0.09351537168767704,0.4732561021511249,0.6528801003423865,3,True,13.236853275273253
-0.5901051136209957,0.0,0.3122510943505711,-0.9731926230567338,0.8637806661244843,-0.19393137410789352,-0.9651057198873285,2,False,0.2902740529977019
-1.6627811961585233,0.0,0.7720020611956466,0.674250347085112,-0.19707402658090606,0.6757753882870916,1.0098894377262866,3,True,11.259930983432719
1.0368528419233627,0.0,0.31076469290755804,0.2779600001503594,0.6645789891921055,0.3558976998664564,-0.9727588508715957,0,False,-0.7424606971166945
-1.3166357192691946,1.0,0.27311560092632126,-0.35104701470477795,-0.8714328860072826,-0.262138663610728,-0.27702611906311014,1,False,-2.429258965125445
0.09297258182756762,1.0,0.7788452260210192,-0.9499913146279202,-1.1548207783666347,1.985142615292887,-1.0316198816684858,0,True,4.041667435472904
1.0414397005172933,1.0,0.2927237800645285,2.5809557501265625,1.2541957107346255,0.8144700551137274,-0.1662121049274894,1,True,18.33518362834467
-0.32995081789772857,1.0,0.5516124317935798,-2.0466673245228435,-1.1202520193297716,-0.825630581763551,-0.6540908301784312,2,True,4.394666835310002
1.0337220742897082,1.0,0.20113636927153167,0.1974366077944729,-0.11324751238500924,1.2194932056913173,-0.8210068540052455,0,True,10.393896140035425
-2.1143085450715082,0.0,0.6376536827563369,0.6774243627396381,0.27305268915337744,-1.4529804286572798,-2.986763777920043,3,False,-4.729483698807669
0.5999235119238657,1.0,0.32359521604370556,1.4225302300630527,0.5166802731875277,1.2372732772001678,-1.441051977707063,1,True,11.018962946272788
0.4576892963729493,1.0,0.9504640146740307,0.22790963644132575,-2.2674319481637064,0.8562931090693984,-2.740848741687795,2,True,-0.059443051732021024
-1.9014777930736435,1.0,0.1687253962236117,0.46326677813277417,0.4512470306245893,0.8289250988546794,-0.8819868534949886,0,False,-0.7925842312613626
0.10948819778042795,0.0,0.44996963483674424,-0.36092955412008276,0.6085217196719158,2.4707417783659347,-0.7488292404583423,0,True,9.795613294465744
-0.3399754408426534,1.0,0.5501756224544657,0.7890694641440541,-0.4523017397463748,1.0600887079010908,1.5241830569609556,1,True,13.857812830467754
0.9662515281634221,1.0,0.8830284345283765,0.43297347935423175,-0.07867928529825452,0.8934561287243908,-0.7016012780874079,0,True,10.786188645662534
-1.0688681536701803,1.0,0.30450581922283104,2.2038538795589675,0.2569764380402413,1.459959910385754,0.8119553012544296,2,True,13.895615064217722
-0.04612093781690563,0.0,0.10234295890786871,0.41909588993603236,0.04484016374754257,1.2729584535407095,-0.4047795021691285,2,True,11.076696744332645
-0.6599228914458711,0.0,0.44809277948745063,2.598531214415538,1.2397380496717472,0.504908921010963,-0.8570509871570491,0,True,11.318443905563633
2.234410351164387,1.0,0.15421336314178524,-0.10713638591252195,0.2891935183274248,0.3178765943835948,-0.7935488405258487,1,True,14.885507272400229
0.5131964689302831,1.0,0.5394976452830486,-1.0184577110433746,0.8620295593882008,1.1636873357013104,-1.383033466470916,0,True,8.9519957496919
-1.4783235328421331,0.0,0.47962026240969613,-0.6015116183675602,1.7542508965747698,0.2660026132097149,-1.1229299921698042,3,True,9.558971895634018
0.49131230869457443,1.0,0.06765945832935938,1.5211058979851748,0.944037599700992,1.7554713003654474,-0.20580315043919406,1,True,15.357421035673863
0.56783626674205,1.0,0.5986464802171721,2.0292883941600155,1.144503731679142,0.9494749642737497,-1.9941642436550329,2,True,12.263992528332597
-2.8929864293842353,1.0,0.36547997274823196,0.7085543409747972,1.203749582847356,-0.11891852049565899,-0.9159378625960146,3,True,6.303730021044725
-1.9315346726998215,1.0,0.04605710238967409,-0.8277004385985358,1.193440496312693,-0.7557563440496093,-1.8578098060047437,1,True,3.0442280840740956
-1.2044895709411096,1.0,0.9665421815921673,1.1280011652845408,0.3396404354377156,-0.5135971102039925,-0.9393948712989109,1,True,6.941247715462302
-1.8024488674311279,1.0,0.0058005709098769564,-0.6772209026379059,-0.34975508090191726,0.5287872265580018,-1.9479518115169507,3,True,1.264349282898178
-0.9588963628574085,1.0,0.8686312420924832,0.8090728141853093,1.9202528947346642,1.01331311001525,-0.3062530490716282,2,True,13.986678645786807
1.3295737160779282,0.0,0.7803070429471851,2.381953059984096,-0.42445305463338423,-0.16887662893041766,-2.7281332298183623,2,False,-4.951545806306603
-1.2559963713033118,1.0,0.6542852550574285,-1.8008445301309424,0.10676557406101064,1.7974484121237417,-0.7747078404285046,2,False,-1.4272577775769937
-0.5992025767270088,1.0,0.671459876499658,-0.15496652086172813,-0.3759460231928435,0.28803133908495043,0.5910417753037054,3,True,11.56166725957836
0.9093953201088376,1.0,0.07944869145007327,1.8677912887537855,-0.03095869957663408,-0.20199753450258517,-1.3596797848258828,3,True,12.423575119933808
-1.0042698500915541,1.0,0.7099059217028211,1.2109995577161958,1.0232622475083357,0.9875249364584942,-1.6854072612492863,3,True,9.021210824576642
-0.23701546170912624,1.0,0.6851595491328387,0.6594381557814772,-0.47546458678940096,0.6919317711070353,-0.891619766859748,3,True,8.888372202716415
-0.391998407129803,1.0,0.06508078700212738,0.6797252488620853,-2.2761504908798345,0.10551330997307451,-1.4827298493004433,1,False,-8.299952489920875
-0.35230247661428304,1.0,0.5932968043936188,0.3316475990505597,0.28601177191550164,-1.0620587008487712,1.6845094720696892,2,True,16.205050520182194
-0.09442411717067306,1.0,0.01863579318675901,1.4771609541709474,-0.4855712808307131,-0.582637080175975,-0.5773996037660286,0,True,8.108132313213344
0.22112529830013805,1.0,0.06321650468009277,1.7146798706496156,0.03499159769613311,0.9404252752823453,-0.19757589512962914,3,True,14.119856067281072
-0.8625013723103409,1.0,0.24349561189773883,-0.2639199353715993,-0.3915721591680733,1.064041890978356,-0.9840545352061878,1,False,-2.9052308761549166
1.0757450012112002,1.0,0.6573760472881004,-2.0609179162449744,-0.07510708804054775,-0.6632563382172287,0.10304253464583946,2,True,12.595638144777366
-1.4503066826672746,1.0,0.05828282729585821,1.572305640487969,-2.809022862566716,-1.2279391174391348,-0.996356157703763,2,False,-6.952413763938177
-0.3529246522920591,1.0,0.5395688078321574,1.0131068784871622,-0.4498727033076919,1.3113901528315333,-2.563504166580473,1,True,2.839069068929291
-0.29475453667947416,1.0,0.5638654025091591,0.8054874943514965,-0.6917602039142176,0.5944040500713864,-0.47451492864127276,2,True,8.628623009176032
-1.0878104577031924,1.0,0.19867850514014718,0.7416203409319226,2.042559171681919,1.5718394208873812,-0.29819216528342074,1,True,13.226612970076896
1.5638928638665608,1.0,0.3758463179755398,0.707007726038732,-0.41766791615779536,1.7645577328509494,-1.2798034844837942,2,True,11.871699379322369
-0.2441619302383208,0.0,0.9189486273269317,1.6682170016247346,-1.9655901866892118,1.0807669756261025,-0.48688497733678665,0,True,4.731594280156467
1.0930635462009903,1.0,0.2736175251227093,-0.37066829489603925,-0.09631607746922621,-0.05898662242111241,-0.471799817211303,3,True,13.317648177997977
0.8786833951141557,0.0,0.5612599212000332,1.1490673180995739,-0.2019141936594958,1.6034151484886996,-0.6774433409056162,1,True,11.867873433888565
-0.8634100925409146,1.0,0.6021741900111522,1.8469432765516969,-1.9266142263806203,1.0858523429257518,-0.37435612784409367,2,True,5.387367262347629
-0.5442502952728958,1.0,0.2881894565995967,0.2806582532771385,0.9092812629015535,0.17141923857295788,0.3894891034483565,1,True,13.050492415971634
0.6883818792729555,1.0,0.8490766127423912,0.058684446464008055,0.8825973851091015,0.9816551822728817,0.41781815702863434,2,True,16.901243310813303
0.3393440608814441,1.0,0.8396197768129979,0.2778588172870826,-0.5220269467419009,-1.0445271952546067,-0.8875784759213778,1,False,-2.8557284102264897
-1.0990262817129715,1.0,0.09640700216885889,0.6799742591093931,-1.7382427768876207,0.2739044522048763,0.08843244250620053,3,True,6.24843292050859
0.12384379811755597,1.0,0.13925222557238937,-0.21382834795867334,0.9223515803836037,0.4505104298809247,-1.0577749663820284,3,True,12.042568681434886
-1.9119174187855321,1.0,0.06509584882860064,0.7397444555845855,1.1268089274301492,0.650987240381098,-1.8545251098107958,0,False,-1.585392276215979
-0.9795933463225436,0.0,0.23487165247108888,0.8546910714225677,0.313860105426369,0.7538602892937494,-0.2290827208287235,0,False,0.9788021593686203
-1.1241904938519365,1.0,0.9813203460814317,0.8638655377930726,0.37352480695898777,-0.573846887923201,-0.276894942843695,0,True,8.000756789766307
-0.4293800097536169,0.0,0.3499580574092702,-1.1972314215283644,0.602026140172398,2.3202687465187135,0.47501050281928103,0,True,11.086525469601549
1.6572090527704033,1.0,0.056340935594755504,1.0166826337979251,-0.2786714216092593,0.26363674232221357,-0.6995807057822865,3,True,14.857093922985474
